UniqueID,Position,AGF,AIK,AaB,Aberdeen,Ajax,Almere City,Anderlecht,Angers SCO,Antwerp,Arouca,Arsenal,Aston Villa,Atalanta,Athletic Bilbao,Atlanta United,Atlético Madrid,Augsburg,Austin FC,Auxerre,Barcelona,Bayer Leverkusen,Bayern München,Benfica,Blackburn Rovers,Boavista,Bochum,Bologna,Borussia Dortmund,Borussia M_gladbach,Bournemouth,Brentford,Brest,Brighton,Bristol City,Brøndby,Burnley,CF Montréal,Cagliari,Cardiff City,Casa Pia AC,Celta de Vigo,Celtic,Chelsea,Chicago Fire,Cincinnati,Club Brugge,Colorado Rapids,Columbus Crew,Como,Coventry City,Crystal Palace,DC United,Dallas,Deportivo Alavés,Derby County,Djurgården,Eintracht Frankfurt,Elfsborg,Empoli,Espanyol,Estoril,Estrela Amadora,Everton,Famalicão,Farense,Feyenoord,Fiorentina,Fortuna Sittard,Freiburg,Fulham,Genk,Genoa,Getafe,Gil Vicente,Girona,Go Ahead Eagles,Groningen,Halmstad,Hearts,Heerenveen,Heidenheim,Hellas Verona,Heracles,Hoffenheim,Holstein Kiel,Houston Dynamo,Hull City,Häcken,IFK Göteborg,IFK Norrköping,Inter Miami,Internazionale,Ipswich Town,Juventus,Kalmar,København,Las Palmas,Lazio,Le Havre,Lecce,Leeds United,Leganés,Leicester City,Lens,Lille,Liverpool,Los Angeles FC,Los Angeles Galaxy,Luton Town,Lyngby,Mainz 05,Mallorca,Malmö FF,Manchester City,Manchester United,Middlesbrough,Midtjylland,Milan,Millwall,Minnesota United,Monaco,Montpellier,Monza,Moreirense,NAC Breda,NEC,Nantes,Napoli,Nashville SC,New England,New York City,New York RB,Newcastle United,Nice,Nordsjælland,Norwich City,Nottingham Forest,Olympique Lyonnais,Olympique Marseille,Orlando City,Osasuna,Oxford United,PEC Zwolle,PSG,PSV,Parma,Philadelphia Union,Plymouth Argyle,Portland Timbers,Porto,Portsmouth,Preston North End,Queens Park Rangers,RB Leipzig,RKC Waalwijk,Randers,Rangers,Rayo Vallecano,Real Betis,Real Madrid,Real Salt Lake,Real Sociedad,Real Valladolid,Reims,Rennes,Rio Ave,Roma,SJ Earthquakes,Saint-Étienne,Santa Clara,Seattle Sounders,Sevilla,Sheffield United,Sheffield Wednesday,Silkeborg,Sirius,Southampton,Sparta Rotterdam,Sporting Braga,Sporting CP,St_DOT_ Louis City,St_DOT_ Pauli,Stoke City,Strasbourg,Stuttgart,Sunderland,Swansea City,SønderjyskE,Torino,Toronto,Tottenham Hotspur,Toulouse,Twente,Udinese,Union Berlin,Union Saint-Gilloise,Utrecht,Valencia,Vancouver Whitecaps,Venezia,Viborg,Villarreal,Vitória Guimarães,Värnamo,Västerås SK,Watford,Werder Bremen,West Bromwich Albion,West Ham United,Willem II,Wolfsburg,Wolverhampton Wanderers
12005,CM,75,81,76,73,72,71,76,75,77,75,71,74,73,74,76,76,67,76,79,69,71,64,74,80,66,70,74,69,77,75,70,79,74,75,77,75,74,64,74,64,78,65,70,76,74,76,72,72,75,78,74,68,76,65,71,78,72,71,64,73,67,70,71,72,65,74,75,68,72,74,76,66,64,74,71,71,73,69,76,76,69,67,72,75,80,74,74,73,76,74,72,69,76,75,79,76,73,75,71,67,76,73,79,76,74,69,75,66,71,71,72,71,73,68,76,79,71,75,67,67,73,71,72,67,76,79,72,74,75,75,74,69,77,76,69,79,68,74,71,76,67,74,73,63,67,73,71,71,77,73,74,76,72,74,69,72,76,73,76,70,74,77,75,71,76,73,75,71,78,70,75,75,68,70,68,80,69,77,77,73,73,81,72,76,70,76,76,77,73,76,75,73,76,62,68,77,74,66,75,74,76,74,70,77,78,72,76,79,68,75,69,76
12438,CM,75,81,76,73,72,71,76,75,78,76,72,74,73,74,76,76,68,77,79,69,70,63,74,81,66,69,74,69,78,75,70,80,74,75,77,75,75,64,74,64,79,65,70,76,74,76,73,72,75,78,74,68,77,65,71,79,72,71,64,73,67,70,71,72,65,74,76,68,73,75,76,66,65,74,72,71,73,69,76,76,69,66,73,75,80,74,75,73,76,75,72,69,76,76,80,76,74,76,71,67,76,73,79,76,74,69,75,66,71,71,72,71,73,68,76,79,71,76,67,67,74,71,72,67,76,79,73,74,75,76,74,69,77,76,68,79,68,74,72,76,67,74,73,62,67,73,71,71,77,73,74,76,72,75,69,72,76,73,77,70,74,77,75,71,76,73,75,71,78,70,75,75,68,71,68,80,69,77,77,73,73,82,72,76,69,76,77,77,74,77,75,73,76,62,68,77,74,67,76,75,76,75,70,78,78,72,76,79,69,76,69,77
12882,CM,75,80,76,73,72,71,75,74,77,75,71,73,73,73,75,76,67,75,78,69,70,64,74,80,65,69,73,69,77,75,70,79,74,74,77,74,74,63,74,63,78,65,70,76,74,75,72,72,74,77,74,68,76,64,70,78,71,71,64,72,67,70,70,71,65,74,75,67,72,74,76,65,64,73,71,70,72,68,76,76,68,66,72,75,79,74,74,72,76,74,72,69,76,75,79,76,73,75,70,67,75,73,78,75,74,69,75,66,71,70,72,71,73,68,76,78,70,75,67,67,73,71,71,67,75,79,72,74,74,75,73,69,76,75,68,78,67,73,71,76,66,73,72,63,67,73,71,70,77,72,74,76,72,74,69,72,76,73,76,69,74,76,74,70,75,73,74,70,77,70,75,74,67,70,68,79,69,76,77,73,73,81,72,76,69,76,76,77,73,76,75,72,76,62,68,77,74,66,74,74,76,74,69,77,78,72,75,78,68,75,68,76
6499,CM,74,80,75,72,71,71,75,73,77,75,72,75,74,74,75,77,68,77,78,69,70,63,73,80,65,70,75,70,79,76,71,81,75,74,76,77,74,65,73,62,79,63,70,76,72,75,71,71,74,77,75,67,76,65,70,77,72,70,65,72,66,69,72,72,64,72,76,67,73,76,76,66,65,74,72,70,71,68,75,75,70,67,72,76,79,74,74,71,74,73,72,70,75,77,79,75,74,76,71,68,75,72,78,76,75,69,74,64,72,71,73,73,71,68,76,78,69,76,67,65,74,72,74,66,76,78,73,75,75,75,73,67,77,76,67,78,68,74,72,75,68,72,72,62,65,71,70,69,77,71,74,76,72,75,69,71,74,74,77,69,73,78,74,71,76,73,76,70,76,68,75,76,69,69,67,79,68,76,77,73,72,80,71,77,70,75,76,77,75,76,76,73,74,62,69,76,72,68,75,74,75,75,68,76,76,71,78,79,70,75,69,78
24988,CM,73,78,75,72,71,70,74,72,76,74,72,73,73,74,74,76,68,74,76,70,71,65,73,78,65,70,74,70,77,76,71,79,75,73,76,75,72,64,72,62,78,65,71,74,72,74,71,71,73,76,75,67,74,65,69,76,71,69,64,71,66,69,71,71,64,73,75,66,72,74,75,66,65,73,71,69,71,67,74,75,69,67,71,75,77,72,72,71,74,72,71,69,74,75,77,75,73,75,70,68,74,71,77,76,74,70,74,65,72,69,72,71,71,69,76,77,69,75,66,66,73,71,71,66,74,78,72,74,73,74,72,68,77,75,68,76,68,74,71,74,67,72,71,64,66,71,70,69,75,72,73,75,70,74,68,71,74,73,76,70,73,76,73,70,75,72,74,69,75,68,73,74,68,69,66,78,68,75,76,72,72,79,71,75,70,74,74,75,73,75,76,73,75,62,68,76,72,66,73,72,74,74,69,75,76,71,76,76,69,74,68,77
25688,CM,73,78,75,72,71,70,74,72,76,74,72,73,73,74,74,76,68,74,76,70,71,65,73,78,65,70,74,70,77,76,71,79,75,73,76,75,72,64,72,62,78,65,71,74,72,74,71,71,73,76,75,67,74,65,69,76,71,69,64,71,66,69,71,71,64,73,75,66,72,74,75,66,65,73,71,69,71,67,74,75,69,67,71,75,77,72,72,71,74,72,71,69,74,75,77,75,73,75,70,68,74,71,77,76,74,70,74,65,72,69,72,71,71,69,76,77,69,75,66,66,73,71,71,66,74,78,72,74,73,74,72,68,77,75,68,76,68,74,71,74,67,72,71,64,66,71,70,69,75,72,73,75,70,74,68,71,74,73,76,70,73,76,73,70,75,72,74,69,75,68,73,74,68,69,66,78,68,75,76,72,72,79,71,75,70,74,74,75,73,75,76,73,75,62,68,76,72,66,73,72,74,74,69,75,76,71,76,76,69,74,68,77
29997,CM,78,84,78,75,75,74,78,77,80,78,74,77,75,76,78,79,70,80,82,71,72,65,76,83,68,72,77,71,80,78,73,83,76,78,79,78,77,66,77,65,81,66,72,79,76,78,75,74,78,80,76,70,79,67,73,81,74,74,66,75,69,72,73,75,67,76,78,70,75,77,79,68,67,77,74,73,75,72,79,79,71,68,75,78,82,77,77,75,78,77,75,72,79,78,83,78,76,78,73,69,78,76,81,78,77,71,77,67,73,74,75,74,75,69,78,81,73,78,70,68,76,74,75,69,79,82,75,77,78,78,76,70,79,78,70,82,70,76,74,78,70,76,75,64,69,75,73,73,80,75,77,79,75,77,72,74,78,75,79,71,76,80,78,73,78,76,78,73,80,72,78,77,70,73,70,83,71,80,79,76,75,84,74,79,71,78,79,80,77,79,78,75,78,64,71,79,76,69,78,77,79,77,71,80,80,75,79,82,71,78,71,79
30298,CM,83,88,80,77,76,75,82,81,84,83,76,83,78,79,83,82,72,87,87,72,71,62,77,88,69,72,81,72,85,79,75,88,79,81,81,83,82,69,80,66,85,64,72,84,77,81,77,76,82,83,78,70,84,69,75,84,78,76,68,79,72,74,76,79,69,76,82,72,80,82,81,70,69,81,77,75,76,74,82,81,74,69,79,81,87,81,82,76,80,80,78,74,82,84,89,80,80,83,76,71,80,79,84,82,80,71,79,67,75,79,77,78,75,70,81,85,74,83,71,68,77,76,83,72,83,85,79,81,84,82,79,70,82,82,69,87,71,77,77,82,72,78,78,61,68,77,74,74,83,76,81,82,78,80,73,75,79,77,83,72,79,84,82,77,80,80,83,76,83,73,82,82,72,74,72,88,72,84,83,78,76,88,77,84,72,82,84,85,83,84,80,77,79,66,74,80,76,73,85,82,82,81,73,84,81,78,85,90,73,82,74,83
30658,CM,84,92,83,81,80,81,84,84,88,83,78,83,80,82,84,84,75,88,90,76,74,68,80,90,73,78,84,76,87,83,79,91,81,85,84,85,84,73,83,69,87,69,76,85,80,84,80,79,84,86,82,75,84,74,80,87,79,79,71,82,74,77,81,82,72,80,83,76,82,83,85,74,74,83,81,79,80,79,85,84,78,73,83,84,88,84,84,79,84,83,82,77,84,85,92,83,82,84,80,74,83,82,87,84,82,75,81,69,80,83,81,83,78,71,82,87,77,84,77,71,80,80,85,74,87,88,82,82,85,84,81,74,84,84,74,88,74,80,79,83,77,81,81,67,73,78,78,77,86,78,86,86,82,82,78,78,82,81,85,74,82,86,85,79,82,81,85,79,86,77,84,84,76,79,75,90,76,87,85,80,79,91,80,85,76,84,87,87,83,85,82,80,82,69,78,83,80,77,85,84,84,83,76,86,84,81,87,90,77,85,76,85
18800,CM,82,87,79,76,75,75,81,80,83,81,75,82,76,78,82,81,71,86,86,71,69,61,75,87,68,71,80,71,85,77,74,87,77,80,80,82,81,69,79,65,84,62,71,83,76,80,76,75,81,82,77,69,83,68,74,83,77,75,67,78,71,73,75,78,67,75,80,71,79,81,80,69,68,80,77,74,75,73,81,80,73,68,78,80,86,80,81,75,79,79,77,73,81,83,89,79,79,82,75,70,78,78,83,80,79,70,78,65,75,78,76,78,74,68,79,84,73,81,71,67,76,75,83,71,83,84,78,79,83,82,77,69,80,81,68,86,69,76,76,81,71,77,77,60,66,75,73,73,82,74,81,81,77,79,72,73,77,76,82,70,78,83,81,76,79,79,82,75,82,72,80,81,71,73,71,87,71,83,81,77,74,88,76,83,71,81,83,84,82,82,79,75,78,65,73,78,75,72,84,81,81,80,71,83,80,77,84,89,72,81,73,82
19172,CM,78,83,75,72,71,71,77,76,79,77,71,78,72,74,78,77,67,82,82,68,66,58,72,83,65,68,76,67,80,74,70,83,74,76,76,78,77,65,75,62,80,59,68,79,72,76,72,72,77,78,73,66,79,65,71,79,73,71,63,74,67,69,71,74,64,71,76,67,75,77,76,66,65,76,73,70,71,70,77,76,69,64,75,76,82,76,77,71,75,75,73,70,77,79,84,75,75,78,72,66,75,74,79,76,75,66,74,62,71,75,72,74,70,65,75,80,69,77,67,64,72,72,79,67,79,80,74,75,79,78,74,65,77,77,65,82,66,72,72,77,68,73,73,57,63,72,70,69,78,71,77,77,73,75,69,70,74,72,78,67,74,79,77,72,75,75,78,71,78,69,77,77,68,70,67,82,68,79,77,73,71,84,72,79,67,77,79,80,78,78,75,72,74,62,70,74,71,69,80,77,77,76,68,79,76,73,80,85,69,77,69,78
12759,CM,75,81,77,74,73,72,76,75,78,76,72,74,74,74,76,77,68,76,79,70,71,65,75,81,66,71,74,70,77,76,71,80,75,75,78,75,75,64,75,64,79,66,71,76,74,76,73,73,75,78,75,69,76,65,71,79,72,72,65,73,68,70,71,72,66,75,76,69,72,75,77,66,65,74,72,71,73,70,77,77,69,67,73,76,80,75,75,73,77,75,73,70,77,75,80,77,74,75,71,68,76,74,79,76,75,70,76,67,72,72,73,72,74,69,76,79,71,76,68,68,74,72,72,68,77,80,73,74,75,76,74,70,77,76,69,79,68,74,72,76,68,74,73,64,68,73,71,71,78,73,75,77,73,75,70,73,76,74,77,70,75,77,75,71,76,73,75,71,78,71,75,75,68,71,69,80,70,77,77,74,74,82,73,76,70,76,77,78,74,77,76,73,77,63,69,78,74,67,75,75,76,75,70,78,79,73,76,79,69,76,69,77
5695,CM,82,88,83,80,79,78,83,81,85,82,78,81,80,81,83,83,74,84,86,76,77,69,80,88,72,76,81,76,85,82,77,87,81,82,84,82,81,70,81,69,85,71,76,83,80,82,79,79,82,85,81,74,83,71,77,85,78,78,70,79,74,76,77,79,71,80,82,74,79,82,83,72,71,81,78,77,79,75,83,83,75,73,79,82,85,81,81,79,83,81,79,76,83,82,87,83,80,82,77,74,82,80,86,83,81,75,82,72,77,78,79,78,79,74,83,86,77,82,74,73,80,78,79,73,83,86,79,81,82,82,80,75,84,83,74,86,74,80,78,83,73,80,79,68,73,79,77,77,84,79,81,83,79,81,76,79,82,80,83,76,81,84,82,77,82,80,82,77,84,77,82,82,74,77,74,87,76,84,84,80,80,86,79,83,76,83,83,84,81,83,82,79,83,68,75,84,80,73,82,81,83,81,76,84,85,79,83,86,75,82,75,84
7769,CM,76,81,74,71,70,69,75,74,78,77,72,78,73,74,76,77,67,81,79,68,66,58,71,81,63,68,76,67,81,74,71,83,74,75,75,78,76,65,73,61,80,58,68,77,71,75,71,70,75,77,74,64,78,64,69,77,73,69,63,72,66,68,72,73,63,70,77,65,75,77,75,66,64,75,73,69,70,67,75,75,69,65,73,77,80,75,75,69,73,73,72,70,75,79,82,74,75,78,71,66,73,72,78,77,75,67,73,61,71,72,72,73,68,66,77,79,68,78,65,62,73,71,78,66,77,78,74,76,77,76,72,64,77,77,63,81,66,72,72,76,67,72,72,57,62,70,68,68,77,70,75,76,72,75,67,68,73,72,78,67,73,79,75,72,75,74,78,70,76,66,75,77,68,68,66,80,66,77,77,72,70,82,70,79,67,75,78,78,78,77,76,72,73,62,69,74,70,68,78,75,76,76,67,77,75,71,80,83,69,76,69,79
37708,CM,85,91,83,80,79,78,85,84,87,85,79,86,80,82,86,85,75,90,90,75,73,65,79,91,72,75,84,75,89,82,78,91,82,84,84,86,85,72,82,69,88,66,75,87,80,84,80,79,85,86,81,73,87,72,78,87,81,78,70,82,74,76,79,82,71,79,85,74,83,85,84,73,72,84,80,78,79,77,85,84,77,72,82,84,88,84,85,79,83,83,81,77,85,87,92,83,83,86,79,74,83,82,87,84,83,74,82,70,78,82,80,81,78,72,84,88,77,86,74,71,80,79,86,75,87,88,82,83,87,85,81,73,85,85,72,90,73,80,80,85,75,81,81,64,70,80,77,77,86,79,84,85,81,83,76,77,82,80,86,74,82,87,85,80,83,83,86,79,86,76,84,85,75,77,75,91,75,87,85,81,79,90,80,87,75,85,87,88,86,86,83,79,82,69,77,82,79,76,88,85,85,84,76,87,84,81,88,93,76,85,77,86
19119,CM,78,84,79,76,75,74,79,78,81,78,74,77,76,77,78,79,70,79,82,72,73,66,77,83,68,72,77,72,80,78,73,83,77,78,80,78,77,66,77,66,81,67,72,79,76,78,75,75,78,81,77,70,79,67,73,81,74,74,67,75,70,72,74,75,68,76,78,70,75,77,79,68,67,77,74,73,75,72,79,79,71,69,75,78,82,77,77,75,79,77,75,72,79,78,83,79,76,78,73,70,78,76,81,79,77,71,78,68,74,74,75,74,75,70,79,82,73,78,70,69,76,74,75,70,79,82,75,77,78,78,76,71,79,79,71,82,70,76,74,79,70,76,75,65,70,75,73,73,80,75,77,79,75,77,72,75,78,76,79,72,77,80,78,74,78,76,78,74,80,73,78,78,70,73,71,83,72,80,80,76,76,84,75,79,72,79,79,80,76,79,78,75,79,65,71,80,76,69,78,77,79,77,72,80,81,75,79,82,71,78,71,79
19427,CM,79,85,80,77,77,76,80,79,82,79,75,78,77,78,80,81,71,80,83,73,75,68,78,85,70,74,78,74,82,80,75,84,79,79,81,79,78,68,78,67,83,69,74,80,78,80,77,76,79,82,78,72,80,69,75,83,76,76,68,77,71,74,75,76,69,78,80,72,76,79,81,70,69,78,75,75,77,73,80,81,73,71,77,79,84,78,78,77,80,79,77,73,80,79,84,80,77,79,75,71,80,77,83,80,78,73,79,70,75,75,76,76,77,72,80,83,75,79,72,71,78,76,76,71,81,84,76,78,79,80,78,73,81,80,73,83,72,78,76,80,71,78,77,67,71,77,75,75,81,77,79,80,76,79,74,76,80,77,81,74,78,81,79,75,80,77,79,75,82,74,79,79,72,75,72,84,74,81,81,77,78,85,76,80,74,80,81,82,78,81,80,77,80,66,72,81,78,71,79,79,80,78,74,82,82,76,80,83,73,80,73,81
38267,CM,82,88,79,76,75,75,81,80,84,82,76,82,77,79,82,81,72,86,86,72,70,62,76,87,69,72,81,72,85,78,75,87,78,81,81,82,82,69,79,66,84,63,72,83,77,80,77,76,81,83,78,70,84,69,75,83,77,75,67,78,71,73,76,78,68,76,81,71,80,81,81,70,69,80,77,75,75,74,81,81,73,69,79,81,85,81,81,76,80,79,78,74,81,83,89,80,79,82,76,71,79,78,83,81,80,70,79,67,75,79,76,78,74,69,80,85,73,82,71,68,77,76,83,71,83,84,79,80,83,82,78,70,81,82,69,87,70,77,76,81,72,78,77,61,67,76,74,73,83,75,81,82,78,79,73,74,78,77,82,71,78,84,81,76,80,79,82,75,82,73,81,81,72,74,71,87,72,83,82,77,75,86,76,83,71,81,84,84,82,83,79,76,78,66,74,79,76,73,84,82,82,81,72,83,81,77,84,90,73,82,73,83
1369,CM,71,78,71,70,68,70,72,71,76,71,69,72,70,72,72,74,66,74,76,67,65,60,69,77,63,69,73,67,76,73,69,79,71,73,72,74,71,64,71,60,76,60,67,73,68,72,68,67,72,74,72,64,72,64,68,74,69,67,62,70,64,67,71,70,62,68,72,65,71,73,73,64,64,71,70,67,69,67,73,72,68,64,71,74,75,71,72,67,71,70,70,67,72,74,78,71,71,73,69,65,71,70,75,73,71,66,70,59,70,71,71,72,67,63,72,75,66,73,66,61,70,70,73,64,75,75,71,71,73,72,69,63,73,73,63,75,65,70,69,71,67,69,69,59,63,66,67,66,74,67,74,74,70,71,67,67,71,71,74,65,70,75,72,69,72,70,74,67,73,65,71,73,67,67,64,77,65,74,73,69,68,78,68,74,66,72,74,74,72,73,72,70,71,60,68,72,68,66,72,71,72,72,65,73,72,69,75,77,67,73,66,75
5503,CM,81,89,80,78,77,78,81,81,85,80,76,80,77,80,81,81,73,85,87,73,71,65,77,87,70,75,81,73,84,79,76,88,78,82,81,82,81,71,80,67,84,67,73,83,77,81,77,76,82,83,79,72,82,71,77,84,77,77,69,80,72,75,78,80,70,77,80,74,80,81,82,72,71,80,78,76,77,76,82,81,75,71,81,82,84,81,81,76,81,80,80,74,82,83,89,80,79,81,77,72,80,79,84,81,79,72,79,67,77,81,78,80,75,69,79,84,74,81,74,69,77,77,83,72,85,85,79,79,83,82,78,71,81,81,71,86,71,77,77,81,74,78,78,64,70,75,75,75,83,75,84,83,79,79,75,75,79,78,82,71,79,83,82,77,79,79,82,76,83,74,81,81,73,76,73,87,74,84,82,77,76,87,77,82,73,81,84,85,81,83,80,77,79,67,76,80,77,74,83,82,82,80,73,84,81,78,84,88,74,83,74,83
37505,CM,80,87,79,78,76,78,80,80,84,79,75,79,76,78,80,80,72,84,85,73,70,64,76,85,70,74,80,72,83,79,75,86,77,81,80,81,80,70,79,66,83,66,72,81,76,80,76,75,81,82,78,72,80,70,76,83,76,76,68,79,71,74,77,78,69,76,79,73,78,79,81,71,70,79,77,75,76,75,81,80,74,70,80,80,83,80,80,75,80,79,78,73,80,81,87,79,78,80,76,71,79,78,83,80,78,71,78,66,76,79,77,79,75,68,78,83,74,80,74,68,76,76,81,71,83,84,78,78,81,81,77,70,79,80,70,84,71,77,76,80,73,77,77,64,70,74,74,74,82,75,82,82,78,78,74,74,78,77,81,70,78,82,81,76,78,78,81,75,82,73,80,80,72,75,72,86,73,83,81,76,76,85,76,81,72,80,83,83,79,81,78,76,78,66,75,79,76,73,81,80,81,79,72,82,80,77,83,86,73,81,73,81
29807,CM,78,84,79,76,75,75,79,78,81,78,74,77,76,77,79,79,70,80,82,72,72,65,77,84,68,72,77,72,81,78,73,83,77,78,80,78,78,67,77,66,82,67,72,79,76,79,75,75,78,81,77,70,79,68,74,81,75,74,67,76,70,73,74,75,68,76,78,71,76,78,79,69,68,77,75,74,75,72,79,79,72,69,76,78,82,77,78,75,79,77,76,72,79,79,84,79,76,78,74,70,79,76,82,79,77,71,78,68,74,75,75,75,75,70,78,82,73,78,71,69,76,74,76,70,80,82,76,77,78,79,76,71,79,79,71,82,70,76,74,79,70,76,76,64,69,75,73,73,80,75,78,79,75,77,72,75,78,76,80,72,77,80,78,74,78,76,78,74,81,73,78,78,71,73,71,84,72,80,80,76,76,84,75,79,72,79,80,81,77,80,78,75,79,65,71,80,76,70,79,78,79,77,72,81,81,75,80,83,71,79,71,80
30168,CM,74,80,75,72,72,71,75,74,77,75,71,73,72,73,75,75,67,75,78,69,69,63,73,79,65,69,73,69,76,74,70,78,73,74,76,74,74,63,73,63,77,64,69,75,73,75,72,71,74,77,73,67,75,64,70,78,71,71,64,72,66,69,70,71,65,73,74,67,71,74,75,65,64,73,71,70,72,68,75,75,68,66,72,74,78,73,73,72,75,74,71,68,75,74,79,75,72,74,70,67,75,72,78,75,73,68,74,65,70,70,71,71,72,67,75,78,70,74,67,66,73,70,71,66,75,78,71,73,74,75,73,68,76,75,68,78,67,73,71,75,66,73,72,62,66,72,70,70,76,72,73,75,71,73,69,71,75,72,76,69,73,76,74,70,75,72,74,70,77,70,74,74,67,70,67,79,69,76,76,72,72,80,71,75,69,75,75,76,73,76,74,72,75,62,67,76,73,66,74,74,75,73,69,76,77,72,75,78,68,75,68,76
30504,CM,76,82,77,74,73,73,77,76,79,76,72,75,74,75,76,77,68,78,80,70,70,64,74,81,66,71,75,70,78,76,71,81,75,76,78,76,75,65,75,64,79,65,70,77,74,76,73,73,76,79,75,69,77,66,72,79,72,72,65,74,68,71,72,73,66,74,76,69,73,75,77,67,66,75,72,71,73,70,77,77,70,67,74,76,80,75,75,73,77,75,74,70,77,76,81,77,74,76,72,68,76,74,79,77,75,69,75,66,72,73,73,73,73,68,76,80,71,76,69,67,74,72,74,68,78,80,73,75,76,76,74,69,77,77,69,80,68,74,72,77,68,74,73,63,68,73,71,71,78,73,76,77,73,75,71,73,76,74,77,69,75,78,76,72,76,74,76,72,78,71,76,76,69,71,69,81,70,78,78,74,74,82,73,77,70,77,78,78,75,77,76,73,76,63,70,77,74,68,76,76,77,75,70,78,78,73,77,80,69,77,69,77
39360,CM,92,100,87,85,83,85,90,90,95,91,84,92,84,88,92,90,80,99,98,79,74,66,83,98,76,81,92,79,96,86,84,100,86,91,89,93,92,79,88,73,94,68,78,94,83,90,85,83,92,92,87,78,93,78,85,92,86,84,75,89,79,81,86,89,76,82,90,80,91,91,90,79,79,90,87,83,83,84,91,89,83,76,90,91,95,91,92,83,88,88,88,82,90,95,100,87,89,92,86,78,87,88,93,90,88,77,86,70,85,91,86,90,80,73,87,94,81,92,81,73,84,85,97,80,95,94,89,89,95,92,86,75,89,91,75,98,77,84,85,90,82,86,86,65,73,82,82,81,93,82,94,93,88,88,82,80,85,85,92,76,87,94,92,86,87,88,94,84,92,80,90,91,81,83,79,98,79,94,91,85,82,97,84,93,78,90,95,95,93,93,87,84,85,73,85,86,82,83,96,92,91,91,79,93,88,86,96,100,82,93,82,93
16058,CM,80,86,80,77,76,76,80,79,83,80,75,78,77,78,80,81,72,82,84,73,73,66,78,85,70,74,79,73,82,79,75,85,78,80,81,80,79,69,79,67,83,68,73,81,77,80,76,76,80,82,78,72,81,69,75,83,76,76,68,77,71,74,76,77,69,77,80,72,77,79,81,70,69,79,76,75,77,74,81,81,73,70,78,80,84,79,79,76,80,79,77,73,81,80,85,80,78,80,75,71,80,78,83,80,79,72,79,69,76,77,77,77,76,71,80,83,74,80,72,70,77,76,78,71,82,84,77,78,80,80,78,72,81,80,72,84,71,78,76,80,72,78,77,65,71,76,75,74,82,76,80,81,77,78,74,76,79,77,81,73,78,82,80,75,79,78,80,75,82,74,80,79,72,75,72,85,73,82,81,77,77,86,76,81,73,80,82,82,78,81,79,77,80,66,73,81,77,71,80,79,80,79,73,82,82,77,81,84,73,80,73,81
16511,CM,81,87,78,75,74,74,80,80,83,81,75,81,76,78,81,80,71,86,86,71,68,60,75,86,68,71,80,70,84,77,74,87,77,80,80,82,81,68,78,65,83,62,71,82,75,80,76,75,81,82,77,69,83,68,74,82,76,74,66,78,70,72,75,78,67,74,80,71,79,80,80,69,68,79,76,74,74,73,80,80,73,67,78,80,85,80,80,74,79,78,77,73,80,83,88,78,79,81,75,69,78,78,82,80,79,69,77,65,74,78,76,77,73,67,79,84,72,81,70,66,76,75,83,70,83,83,78,79,83,81,77,68,80,81,68,86,69,75,75,80,71,77,76,59,66,75,73,72,82,74,81,81,77,78,72,73,77,76,81,69,77,83,81,75,78,78,82,74,81,72,80,80,71,73,70,86,71,83,81,76,74,87,75,82,70,80,83,83,82,82,78,75,77,64,73,78,74,72,84,81,81,80,71,83,79,76,84,89,72,81,72,82
36207,CM,76,81,77,74,73,72,76,75,78,76,72,74,74,75,76,77,68,76,79,70,72,65,75,81,67,71,74,71,78,76,71,80,75,76,78,75,75,65,75,65,79,67,71,77,75,76,73,73,76,79,75,69,77,66,72,79,72,72,65,73,68,71,72,73,66,75,76,69,73,75,77,67,65,75,72,72,74,70,77,77,70,68,73,76,78,75,75,74,77,75,73,70,77,76,80,77,74,76,71,68,77,74,79,77,75,70,76,67,72,72,73,72,74,69,77,80,72,76,69,68,74,72,72,68,77,80,73,75,75,76,74,70,77,77,70,79,69,75,72,77,68,74,73,64,69,74,72,72,78,74,75,77,73,75,71,73,77,74,77,71,75,77,75,72,76,74,75,72,78,71,76,75,69,71,69,81,71,77,78,74,75,80,73,77,71,77,77,78,74,77,76,74,77,63,69,78,75,67,75,75,77,75,71,78,79,73,77,79,69,76,69,77
34703,CM,76,81,73,70,69,69,75,73,78,76,71,78,72,74,76,76,67,80,79,67,65,57,70,81,63,67,76,67,80,74,70,82,74,74,74,78,75,64,73,60,79,57,67,77,70,74,70,70,75,76,73,64,77,64,69,76,73,68,63,72,65,67,71,73,62,69,76,65,75,77,74,65,64,74,72,68,69,67,75,74,69,64,73,76,80,75,75,69,73,72,72,69,75,79,82,73,75,77,71,66,73,72,77,76,75,66,72,60,71,72,72,73,67,65,76,78,67,77,65,62,72,71,78,66,77,78,74,75,77,76,72,63,77,77,62,80,66,72,71,75,67,71,71,56,61,69,68,67,76,69,75,75,71,74,67,68,72,72,77,66,72,79,74,71,74,73,78,69,75,65,75,76,68,68,65,80,66,77,76,71,69,81,70,78,67,75,77,78,78,77,75,71,72,61,69,73,69,68,78,75,75,76,66,76,74,71,80,83,68,75,69,78
