UniqueID,Position,AGF,AIK,AaB,Aberdeen,Ajax,Almere City,Anderlecht,Angers SCO,Antwerp,Arouca,Arsenal,Aston Villa,Atalanta,Athletic Bilbao,Atlanta United,Atlético Madrid,Augsburg,Austin FC,Auxerre,Barcelona,Bayer Leverkusen,Bayern München,Benfica,Blackburn Rovers,Boavista,Bochum,Bologna,Borussia Dortmund,Borussia M_gladbach,Bournemouth,Brentford,Brest,Brighton,Bristol City,Brøndby,Burnley,CF Montréal,Cagliari,Cardiff City,Casa Pia AC,Celta de Vigo,Celtic,Chelsea,Chicago Fire,Cincinnati,Club Brugge,Colorado Rapids,Columbus Crew,Como,Coventry City,Crystal Palace,DC United,Dallas,Deportivo Alavés,Derby County,Djurgården,Eintracht Frankfurt,Elfsborg,Empoli,Espanyol,Estoril,Estrela Amadora,Everton,Famalicão,Farense,Feyenoord,Fiorentina,Fortuna Sittard,Freiburg,Fulham,Genk,Genoa,Getafe,Gil Vicente,Girona,Go Ahead Eagles,Groningen,Halmstad,Hearts,Heerenveen,Heidenheim,Hellas Verona,Heracles,Hoffenheim,Holstein Kiel,Houston Dynamo,Hull City,Häcken,IFK Göteborg,IFK Norrköping,Inter Miami,Internazionale,Ipswich Town,Juventus,Kalmar,København,Las Palmas,Lazio,Le Havre,Lecce,Leeds United,Leganés,Leicester City,Lens,Lille,Liverpool,Los Angeles FC,Los Angeles Galaxy,Luton Town,Lyngby,Mainz 05,Mallorca,Malmö FF,Manchester City,Manchester United,Middlesbrough,Midtjylland,Milan,Millwall,Minnesota United,Monaco,Montpellier,Monza,Moreirense,NAC Breda,NEC,Nantes,Napoli,Nashville SC,New England,New York City,New York RB,Newcastle United,Nice,Nordsjælland,Norwich City,Nottingham Forest,Olympique Lyonnais,Olympique Marseille,Orlando City,Osasuna,Oxford United,PEC Zwolle,PSG,PSV,Parma,Philadelphia Union,Plymouth Argyle,Portland Timbers,Porto,Portsmouth,Preston North End,Queens Park Rangers,RB Leipzig,RKC Waalwijk,Randers,Rangers,Rayo Vallecano,Real Betis,Real Madrid,Real Salt Lake,Real Sociedad,Real Valladolid,Reims,Rennes,Rio Ave,Roma,SJ Earthquakes,Saint-Étienne,Santa Clara,Seattle Sounders,Sevilla,Sheffield United,Sheffield Wednesday,Silkeborg,Sirius,Southampton,Sparta Rotterdam,Sporting Braga,Sporting CP,St_DOT_ Louis City,St_DOT_ Pauli,Stoke City,Strasbourg,Stuttgart,Sunderland,Swansea City,SønderjyskE,Torino,Toronto,Tottenham Hotspur,Toulouse,Twente,Udinese,Union Berlin,Union Saint-Gilloise,Utrecht,Valencia,Vancouver Whitecaps,Venezia,Viborg,Villarreal,Vitória Guimarães,Värnamo,Västerås SK,Watford,Werder Bremen,West Bromwich Albion,West Ham United,Willem II,Wolfsburg,Wolverhampton Wanderers
13815,AM,73,61,68,64,68,60,67,65,65,67,64,65,68,64,69,67,71,67,63,70,71,67,66,66,66,62,66,70,67,64,67,61,70,65,68,70,69,67,68,69,69,66,69,69,71,68,75,67,70,67,63,68,71,63,64,67,70,73,63,64,71,67,61,62,61,68,66,63,68,65,69,66,64,69,67,70,69,61,65,69,67,64,64,66,72,69,69,73,63,63,68,67,70,69,66,68,71,72,65,69,69,68,67,69,68,71,72,67,62,65,63,60,70,66,65,69,73,66,59,72,72,63,62,68,63,66,64,69,70,73,71,70,71,67,73,66,63,70,72,73,63,65,62,68,70,73,70,64,68,68,65,61,63,68,62,71,67,63,68,66,71,65,67,68,70,66,70,66,61,74,69,69,65,66,69,62,71,66,67,67,70,72,66,71,73,68,68,66,68,67,65,66,69,66,65,69,74,65,68,69,71,72,77,67,70,70,67,68,64,66,72,65
14718,AM,81,69,75,72,77,68,75,72,72,75,73,74,77,73,77,77,81,75,70,79,80,78,74,73,74,70,74,79,76,73,76,70,80,73,75,79,77,76,75,77,78,73,78,76,78,75,83,74,78,76,73,76,79,72,72,74,79,80,72,72,79,75,70,70,68,75,76,70,77,74,77,75,72,78,75,78,76,68,72,76,76,73,72,75,79,76,77,80,69,70,76,76,78,79,74,76,79,81,73,79,76,76,75,78,77,80,81,76,70,72,72,68,77,75,74,77,80,76,66,80,81,71,71,76,71,75,73,78,78,81,78,78,81,76,81,73,71,81,80,81,71,73,70,78,78,81,77,71,76,76,73,68,71,76,69,79,75,73,78,75,79,74,74,78,79,74,79,73,68,81,77,78,74,74,77,68,80,74,74,76,78,80,74,80,82,76,76,73,78,74,74,75,76,76,74,77,82,73,76,76,80,81,87,75,77,78,76,75,73,74,81,74
15049,AM,81,69,75,72,77,68,75,72,72,75,73,74,77,73,77,77,81,75,70,79,80,78,74,73,74,70,74,79,76,73,76,70,80,73,75,79,77,76,75,77,78,73,78,76,78,75,83,74,78,76,73,76,79,72,72,74,79,80,72,72,79,75,70,70,68,75,76,70,77,74,77,75,72,78,75,78,76,68,72,76,76,73,72,75,79,76,77,80,69,70,76,76,78,79,74,76,79,81,73,79,76,76,75,78,77,80,81,76,70,72,72,68,77,75,74,77,80,76,66,80,81,71,71,76,71,75,73,78,78,81,78,78,81,76,81,73,71,81,80,81,71,73,70,78,78,81,77,71,76,76,73,68,71,76,69,79,75,73,78,75,79,74,74,78,79,74,79,73,68,81,77,78,74,74,77,68,80,74,74,76,78,80,74,80,82,76,76,73,78,74,74,75,76,76,74,77,82,73,76,76,80,81,87,75,77,78,76,75,73,74,81,74
40711,AM,78,57,68,66,71,57,70,67,66,68,66,66,69,65,73,70,74,70,63,71,71,68,67,65,68,60,68,72,69,61,69,58,75,66,70,70,72,70,68,72,67,70,71,70,74,72,77,70,72,67,61,71,73,64,66,68,75,75,65,66,75,68,58,61,59,71,69,63,73,67,73,68,64,72,72,71,68,60,65,69,69,64,63,65,72,71,74,79,62,65,72,68,71,74,66,71,76,77,65,71,72,70,69,70,70,73,72,69,61,66,64,58,71,68,65,72,77,70,58,75,73,63,63,71,63,65,64,74,74,78,75,72,74,70,74,68,64,73,76,77,63,65,61,67,71,76,73,63,68,70,65,59,64,71,61,74,67,64,69,68,75,68,69,71,72,66,75,68,59,75,72,71,65,68,74,62,73,64,70,70,68,74,67,72,71,69,71,64,70,70,69,69,73,69,64,67,76,67,71,71,74,75,79,68,71,73,68,70,66,67,74,64
6142,AM,64,56,59,57,60,54,59,58,57,59,56,57,59,56,61,59,63,59,56,61,62,60,58,58,58,55,57,61,59,57,58,55,61,57,59,61,60,59,59,60,61,57,60,60,61,59,65,59,62,60,56,60,62,56,57,59,61,63,56,57,61,59,54,55,54,60,58,55,59,57,60,58,56,61,58,61,60,54,57,60,59,57,57,58,62,60,61,63,55,56,59,59,62,61,59,60,61,62,57,61,60,60,59,60,59,61,64,60,55,57,56,53,61,58,57,61,63,59,53,63,63,55,55,59,56,59,57,60,61,63,61,61,62,59,64,58,55,62,62,63,55,57,55,60,61,64,60,56,60,60,58,55,56,59,55,62,59,57,61,58,62,57,59,60,61,58,61,58,55,65,60,61,57,58,60,55,63,59,58,59,61,62,58,62,64,60,60,58,60,58,57,58,60,59,57,61,64,57,60,60,63,62,68,60,61,61,59,59,56,59,63,57
37265,AM,77,58,67,66,71,58,70,67,66,68,66,66,69,65,73,70,74,70,63,71,71,68,66,65,68,61,67,72,69,62,68,58,75,66,69,70,72,70,68,72,67,69,71,70,74,72,76,69,72,67,62,70,73,65,66,68,74,75,65,66,75,68,59,62,60,71,69,63,73,66,73,68,64,72,72,71,68,60,65,69,69,64,63,65,71,71,74,79,62,65,71,68,71,74,66,70,75,76,65,71,72,69,69,70,70,72,72,70,61,66,64,59,71,67,65,72,76,70,58,75,73,63,63,70,63,65,64,74,73,77,74,72,74,70,74,68,64,73,76,76,63,65,62,67,70,75,72,63,68,70,65,60,64,70,61,74,67,64,69,68,75,68,69,71,71,65,74,68,60,75,72,71,65,68,73,62,73,64,69,70,68,73,67,72,71,69,71,64,70,70,69,69,72,69,64,67,76,67,71,71,74,75,79,68,71,73,68,70,66,68,74,64
6509,AM,70,57,63,61,65,56,64,61,61,64,62,63,65,62,66,65,69,64,59,67,68,66,62,62,63,59,63,67,65,61,64,58,68,62,64,67,66,65,64,66,65,62,66,65,67,65,70,63,67,64,61,65,67,61,61,63,68,68,61,61,68,63,58,59,57,64,65,59,66,63,66,64,61,66,65,66,64,57,61,64,65,61,61,63,67,65,67,69,58,60,65,64,66,68,62,64,68,70,62,67,65,64,64,66,65,68,68,65,59,61,61,57,65,63,63,66,69,65,55,68,69,60,60,65,60,63,61,68,67,70,67,66,69,65,69,62,60,69,69,69,60,61,58,65,66,69,66,60,64,65,62,57,60,65,58,68,63,62,66,64,68,63,63,66,67,62,68,62,57,69,65,67,63,63,66,58,68,62,63,65,65,68,63,68,69,64,65,61,66,63,64,64,65,65,62,64,70,63,65,65,68,69,74,63,65,67,64,64,62,63,69,62
8748,AM,80,62,72,69,74,62,74,70,70,72,70,70,74,69,77,73,77,74,66,75,76,71,71,70,72,65,72,76,72,66,73,62,78,70,74,75,76,73,73,76,72,73,75,75,79,75,81,73,75,71,65,74,77,68,69,72,78,79,69,69,79,72,63,65,64,74,73,67,76,71,77,71,68,76,75,75,73,64,69,74,73,68,67,70,75,75,77,82,67,68,75,72,75,77,70,75,79,80,69,74,76,73,73,75,74,77,77,73,65,69,68,62,76,72,69,76,81,72,62,79,78,67,66,75,67,69,68,77,76,81,79,75,77,73,78,72,68,76,80,81,67,69,66,71,75,80,77,68,72,73,69,64,67,75,65,78,72,67,72,72,78,71,72,74,76,70,78,71,63,80,76,74,70,72,77,66,76,69,74,73,73,76,71,77,76,73,74,69,73,73,72,73,76,72,68,72,81,71,75,75,77,79,83,72,75,76,72,74,69,71,78,68
38655,AM,82,75,78,74,78,73,76,75,75,78,73,75,78,74,78,77,82,76,74,80,82,80,77,77,76,73,75,81,77,77,76,74,78,75,77,81,78,77,78,78,81,73,78,78,79,76,84,76,81,79,76,78,80,73,75,77,78,82,73,75,79,77,73,73,71,77,76,73,76,75,77,76,74,79,74,80,80,72,75,79,77,75,76,78,80,78,78,80,72,74,77,78,81,78,78,77,78,80,75,80,77,79,77,79,77,81,84,78,73,75,73,71,80,76,76,79,81,76,70,82,83,73,73,77,75,79,75,78,79,81,79,80,81,76,84,75,73,81,79,82,73,76,74,81,80,83,78,75,79,78,77,73,74,77,73,81,78,75,80,76,80,74,77,78,79,77,78,75,73,84,78,80,76,76,77,72,81,78,76,77,81,80,77,82,85,79,78,77,79,76,74,75,77,77,76,81,84,74,78,78,81,81,89,78,80,80,77,77,74,77,82,76
23663,AM,80,69,73,71,76,67,73,72,71,74,70,71,74,71,76,75,79,73,70,76,77,76,72,72,72,68,71,77,74,71,73,68,77,72,73,76,75,74,74,75,76,71,75,74,76,74,80,73,78,75,71,75,77,70,71,73,76,79,70,71,77,73,68,69,67,74,73,69,74,71,75,73,70,76,73,76,75,68,71,75,73,71,72,72,78,75,76,79,68,70,74,74,77,76,73,74,76,78,71,77,74,75,74,75,75,77,79,75,68,72,69,66,75,72,72,76,78,74,65,78,78,69,69,74,70,74,71,76,77,79,76,77,78,74,80,72,69,79,77,79,69,72,69,76,76,80,75,70,75,75,73,68,70,73,69,78,73,72,76,73,78,72,73,76,76,72,76,72,68,81,75,76,71,73,75,68,79,73,72,74,76,79,73,78,80,75,75,72,75,73,71,72,74,74,72,75,80,71,75,75,78,78,85,74,76,77,73,74,71,74,78,71
38094,AM,68,56,62,60,64,55,62,60,60,62,59,60,62,59,65,63,66,62,58,64,65,63,61,60,61,56,60,65,62,58,61,56,65,60,62,64,64,62,62,64,63,61,63,63,65,63,68,62,65,62,58,63,65,58,60,62,65,67,59,60,65,62,55,57,55,63,62,58,63,60,64,61,58,64,62,64,63,56,59,63,62,59,59,60,64,63,65,68,57,59,63,62,65,65,61,63,65,67,59,64,64,63,62,63,63,65,66,63,57,60,58,55,64,61,60,64,67,62,54,67,66,58,58,63,58,61,59,64,65,68,65,65,66,62,67,61,58,66,66,67,58,60,57,62,64,67,64,59,63,63,60,56,59,62,57,66,62,59,63,61,66,60,62,63,64,60,65,61,56,68,64,64,60,61,64,57,66,60,62,63,63,65,61,65,66,63,64,60,63,62,61,61,64,62,59,63,68,60,63,64,66,66,71,62,64,65,61,63,59,62,66,59
38558,AM,74,83,77,71,75,78,71,72,73,75,69,72,75,72,71,73,78,71,75,76,80,81,75,77,72,75,71,77,74,81,73,79,69,73,72,80,72,73,76,73,83,66,74,74,72,69,79,71,78,80,79,74,76,71,72,75,69,77,71,73,71,74,77,75,73,72,71,71,68,71,69,73,73,75,64,77,79,74,74,77,72,75,79,78,78,74,69,69,71,72,71,77,79,70,78,72,69,72,74,78,70,76,73,76,73,76,84,75,73,74,71,74,76,72,76,74,72,72,71,76,79,72,72,72,76,81,75,70,73,72,71,76,77,71,81,72,70,78,70,74,71,75,75,82,78,79,71,75,78,75,79,76,73,71,76,76,78,76,80,72,73,68,73,73,75,77,70,72,77,81,72,77,75,72,69,72,78,81,70,72,82,77,75,79,86,76,73,78,77,70,67,69,69,73,77,84,78,70,73,74,77,74,85,77,77,75,74,72,70,76,77,77
28089,AM,78,66,71,68,73,64,71,69,69,72,69,70,73,69,74,73,77,71,67,75,76,74,70,70,70,67,70,76,72,70,72,66,76,69,71,75,73,73,71,73,74,69,74,72,74,72,79,71,75,72,69,73,75,68,68,70,75,76,69,68,75,71,66,67,64,72,72,66,74,70,73,71,68,74,72,74,73,64,68,72,72,69,69,71,75,73,74,77,65,67,72,73,74,75,70,72,76,78,69,75,72,72,71,74,73,76,77,72,67,69,68,65,73,71,70,73,76,73,62,76,77,68,68,72,67,71,69,75,75,77,75,74,78,72,77,70,68,77,76,77,68,69,66,74,74,77,73,68,72,73,70,65,67,73,66,76,71,70,74,71,76,70,70,74,75,70,76,70,65,77,73,75,70,70,73,65,76,70,71,72,74,76,70,76,78,72,73,69,74,71,71,71,72,72,70,73,78,70,72,73,76,77,83,71,73,74,72,72,70,71,77,70
28485,AM,78,66,71,68,73,64,71,69,69,72,69,70,73,69,74,73,77,71,67,75,76,74,70,70,70,67,70,76,72,70,72,66,76,69,71,75,73,73,71,73,74,69,74,72,74,72,79,71,75,72,69,73,75,68,68,70,75,76,69,68,75,71,66,67,64,72,72,66,74,70,73,71,68,74,72,74,73,64,68,72,72,69,69,71,75,73,74,77,65,67,72,73,74,75,70,72,76,78,69,75,72,72,71,74,73,76,77,72,67,69,68,65,73,71,70,73,76,73,62,76,77,68,68,72,67,71,69,75,75,77,75,74,78,72,77,70,68,77,76,77,68,69,66,74,74,77,73,68,72,73,70,65,67,73,66,76,71,70,74,71,76,70,70,74,75,70,76,70,65,77,73,75,70,70,73,65,76,70,71,72,74,76,70,76,78,72,73,69,74,71,71,71,72,72,70,73,78,70,72,73,76,77,83,71,73,74,72,72,70,71,77,70
28934,AM,71,67,70,65,69,65,67,65,66,69,66,67,71,66,68,68,73,67,65,72,74,71,68,69,67,66,67,72,69,70,69,67,70,66,68,74,69,69,69,69,73,64,71,70,70,66,75,67,71,69,69,69,72,65,66,68,70,73,66,65,70,68,66,65,64,68,68,64,68,68,68,68,67,70,65,71,71,63,66,70,68,68,68,71,73,69,67,69,64,64,68,70,72,69,68,69,70,71,67,71,68,69,67,71,69,73,75,68,66,66,66,64,71,69,68,69,71,67,61,72,75,65,65,68,66,70,68,69,69,71,70,70,73,68,74,66,66,72,71,73,65,67,65,73,71,74,69,66,70,69,69,65,64,69,65,71,70,67,72,68,70,65,67,69,71,69,70,66,64,74,69,71,69,66,68,64,71,70,67,67,73,72,68,74,77,69,68,68,71,66,65,67,67,68,68,73,75,66,68,69,72,72,79,69,70,70,69,67,66,68,73,69
38198,AM,85,72,77,74,80,70,77,75,75,78,74,75,78,74,80,79,83,77,74,80,81,79,76,76,76,71,75,81,78,74,77,71,81,75,77,80,79,78,78,79,79,76,79,78,81,78,85,77,81,78,74,79,81,73,75,77,81,83,74,75,81,77,70,72,70,78,77,72,79,75,79,77,73,80,78,80,79,71,74,79,77,74,75,76,80,79,81,84,71,74,78,78,81,81,77,78,81,83,74,80,79,79,78,79,79,81,83,79,71,75,73,69,79,76,75,80,83,78,68,83,82,73,73,78,73,77,74,81,81,84,81,81,83,78,84,76,72,83,82,83,73,75,72,79,80,84,80,74,79,79,76,71,74,78,72,82,77,75,79,77,82,76,77,80,80,76,81,76,71,85,79,80,75,77,80,71,83,76,77,78,80,81,76,82,83,79,80,75,79,77,76,76,79,78,75,78,84,75,79,79,83,82,89,78,80,81,77,78,75,77,83,75
36038,AM,85,82,83,78,82,79,80,79,79,82,77,79,82,78,81,81,86,79,79,84,87,85,81,82,79,78,79,85,81,83,81,80,81,79,80,86,82,81,83,82,87,76,83,82,83,79,89,79,85,84,82,82,85,77,79,81,81,86,77,79,82,81,79,78,77,80,79,77,79,79,80,80,79,83,76,84,85,77,79,84,80,80,82,83,85,82,80,82,77,78,80,83,86,80,83,81,81,83,79,84,80,83,81,84,81,85,90,82,78,79,78,76,84,80,81,82,84,80,74,85,88,77,77,81,80,84,80,80,82,84,82,84,85,80,88,79,77,85,82,85,77,80,79,86,85,87,81,80,84,82,83,78,78,80,79,85,84,80,85,80,83,77,80,81,84,82,81,79,79,89,81,84,81,79,80,77,85,84,79,80,87,84,81,87,91,83,81,82,84,79,76,78,79,80,81,88,88,78,81,82,85,84,93,83,84,83,81,80,77,82,86,81
18407,AM,83,82,80,76,81,78,77,77,77,81,76,79,81,78,79,81,86,77,78,83,86,86,80,80,77,78,77,84,80,84,80,81,80,78,78,86,79,80,80,80,87,73,81,80,79,76,86,77,84,84,83,80,82,77,77,79,79,83,77,77,79,79,80,78,75,78,79,75,77,78,77,79,78,81,74,82,83,76,77,82,80,80,81,82,84,80,78,79,74,76,78,82,84,79,81,78,79,82,79,85,77,81,79,82,80,84,88,81,78,78,76,77,80,78,81,80,80,80,73,83,86,77,77,79,79,84,80,79,81,81,79,83,85,79,87,77,76,86,80,82,77,79,77,87,83,85,78,78,83,81,82,77,77,78,78,83,81,81,86,79,81,76,78,81,82,80,80,77,78,86,79,84,80,78,77,75,84,83,76,79,85,84,79,86,91,81,80,81,83,77,75,77,76,80,81,86,85,77,79,80,84,82,92,81,82,81,81,78,77,81,84,81
26947,AM,69,77,76,67,69,74,68,68,69,72,65,68,74,68,67,67,73,68,70,74,78,74,73,76,69,71,69,74,69,76,70,75,65,69,70,78,70,68,74,70,80,64,72,73,71,65,78,68,72,73,74,71,74,67,68,72,67,75,67,68,68,70,72,69,71,69,67,68,64,70,66,68,71,71,61,74,76,70,71,75,68,72,74,77,78,71,64,65,70,67,68,73,75,65,74,71,67,68,71,72,69,72,69,75,69,74,81,70,70,69,69,69,77,71,72,71,71,65,67,73,79,68,66,70,72,76,72,64,68,69,70,72,72,67,76,69,69,70,68,74,67,72,72,78,76,76,70,73,74,71,75,73,67,69,72,73,76,69,75,68,68,64,70,68,73,75,66,68,72,78,69,73,72,68,66,70,72,79,68,67,80,74,72,77,83,72,67,75,73,66,63,66,67,67,72,83,78,66,70,70,72,71,79,72,74,70,70,68,65,71,74,74
27623,AM,76,68,71,68,72,66,70,69,68,71,67,68,71,68,72,71,75,70,68,73,74,73,70,70,69,66,68,74,70,69,70,66,72,69,70,74,72,71,71,72,73,68,72,71,73,70,77,70,74,72,69,72,74,67,68,70,72,75,67,69,73,70,66,67,65,71,70,66,70,68,71,69,67,73,69,73,72,65,68,72,70,68,69,70,75,72,72,75,66,67,71,71,74,72,71,71,72,74,68,73,71,72,70,72,71,74,77,72,66,69,67,64,73,69,69,72,74,70,63,75,75,67,66,71,68,71,68,72,73,75,73,73,75,70,77,69,66,75,73,75,66,69,67,73,73,76,72,68,72,72,70,66,67,70,66,74,71,69,73,70,74,68,70,72,73,70,72,69,66,77,72,73,69,70,71,66,75,71,69,71,74,76,70,75,77,72,72,70,72,70,68,69,71,70,69,73,77,68,71,72,75,74,81,71,73,73,70,71,67,71,75,69
30218,AM,73,65,68,65,70,63,67,66,66,68,65,66,68,65,70,69,72,67,65,70,71,70,67,67,66,63,65,71,68,66,67,64,70,66,67,71,69,68,68,69,70,65,69,68,70,68,74,67,71,69,66,69,71,64,66,68,69,72,64,66,70,67,63,64,62,68,67,63,68,65,68,67,64,70,66,70,69,63,65,69,67,65,67,67,72,69,69,72,63,65,68,68,71,69,68,68,70,71,65,71,68,69,68,69,68,71,73,69,63,66,64,62,69,66,66,70,71,68,61,72,72,64,64,68,65,69,66,69,70,72,70,71,72,67,74,66,63,72,70,72,64,66,64,70,70,73,69,65,69,69,68,63,65,67,64,71,68,66,70,67,71,65,67,69,70,67,70,66,64,74,69,70,66,67,69,63,72,68,66,68,71,72,67,72,74,69,69,67,69,67,65,66,68,68,66,70,73,65,69,69,72,71,78,69,70,70,68,68,65,68,72,66
7834,AM,82,70,75,72,78,68,75,73,73,76,74,75,77,73,78,78,82,75,71,79,80,79,74,74,74,71,74,80,77,74,76,71,80,73,75,80,77,77,76,78,79,73,78,76,78,76,83,75,79,77,74,77,79,73,73,75,79,80,73,73,79,76,71,71,68,76,77,70,78,74,77,76,72,79,76,78,77,69,72,77,77,73,73,75,79,77,78,81,69,72,76,77,79,80,75,76,80,82,73,80,76,77,76,78,78,81,82,77,71,73,72,69,77,75,75,78,80,78,67,81,81,72,72,76,72,76,74,80,79,81,79,79,82,77,82,74,72,82,80,81,72,73,70,79,78,82,77,72,77,77,74,69,72,77,70,80,75,75,79,76,80,75,75,79,79,74,80,74,69,82,77,79,75,75,77,69,81,74,74,77,78,81,74,81,83,77,78,73,79,75,75,75,76,77,75,77,82,74,77,77,81,81,88,76,78,79,77,76,74,75,82,74
30876,AM,81,72,75,72,77,70,74,73,73,75,71,73,75,72,77,76,80,74,72,77,79,78,74,74,74,70,73,78,75,74,74,71,77,73,74,78,76,75,75,76,78,72,76,76,77,75,82,74,79,77,73,76,78,71,72,75,77,80,71,73,77,75,70,71,69,75,74,70,75,72,75,74,71,77,73,78,77,70,72,77,75,73,74,75,79,76,76,79,70,72,75,76,79,76,75,75,77,79,72,78,75,76,75,76,76,78,81,76,70,73,71,69,77,73,74,77,79,75,67,80,80,71,71,75,72,76,73,76,78,79,77,78,80,74,81,73,70,80,78,80,71,73,71,78,78,81,76,72,77,76,75,70,72,75,71,79,76,73,78,74,78,72,75,76,77,74,77,73,71,82,76,78,73,74,76,70,80,75,73,75,78,80,74,79,82,76,76,74,77,74,72,73,75,75,74,78,81,72,76,77,80,79,86,76,77,78,75,75,72,75,79,73
36171,AM,82,80,80,75,80,76,77,76,76,79,74,76,79,76,78,78,83,77,77,81,83,83,78,79,77,76,76,82,78,80,77,77,78,77,77,83,79,78,79,79,84,73,79,79,79,76,85,77,82,82,79,79,81,75,76,78,78,83,75,77,79,78,76,76,74,78,77,74,76,76,77,77,76,80,73,81,82,75,77,81,78,77,79,80,82,79,78,79,74,75,77,80,83,78,80,78,78,80,77,82,77,80,78,80,78,82,86,80,75,77,75,74,81,77,78,79,80,77,72,82,84,75,75,78,77,82,77,78,80,80,79,81,83,77,85,76,74,83,79,82,75,78,76,83,82,84,78,77,81,80,80,76,75,77,76,82,80,78,82,77,80,75,78,79,80,79,78,76,77,86,78,81,78,77,77,74,83,81,76,78,84,82,78,83,88,80,79,79,81,76,74,75,76,78,78,84,84,75,78,79,82,81,90,80,81,80,78,78,75,79,82,78
2166,AM,65,61,62,59,63,59,61,59,60,62,60,61,63,60,62,63,67,60,59,65,66,66,62,62,60,60,60,65,62,63,62,61,63,60,61,66,62,62,62,62,66,58,64,62,63,60,67,60,65,64,62,63,64,59,60,61,63,65,59,60,63,62,60,59,57,61,62,58,61,61,61,62,60,63,59,64,64,57,60,63,62,61,62,63,66,62,61,63,57,59,61,63,65,63,62,61,63,65,61,65,61,63,61,64,63,66,68,63,59,60,59,58,63,61,62,63,64,62,56,65,67,59,59,62,60,64,61,63,63,64,62,64,66,62,67,60,59,66,63,65,59,61,59,66,64,66,62,60,64,63,62,59,59,62,59,65,63,62,66,61,64,60,61,63,64,62,63,60,59,67,62,65,62,60,61,57,65,63,60,61,66,66,61,67,70,63,62,62,64,60,59,60,60,62,62,66,67,60,62,62,65,65,72,62,63,63,62,61,60,62,66,62
29747,AM,70,78,76,68,70,75,69,69,70,72,66,69,75,68,68,67,73,68,71,75,79,74,74,77,70,72,70,75,70,77,71,76,66,70,71,79,71,69,75,71,81,65,73,74,72,65,79,68,73,74,75,71,75,68,69,73,68,76,68,69,69,70,73,70,72,70,67,69,65,71,67,69,72,72,61,75,77,70,72,76,69,73,75,78,79,72,65,66,71,68,69,74,76,66,75,72,68,69,72,73,69,73,70,76,69,75,82,70,71,70,70,70,78,72,72,72,72,66,67,74,80,68,67,71,73,77,73,65,69,70,71,73,73,68,77,69,70,71,69,75,68,73,73,79,77,77,71,73,75,71,75,74,68,70,73,74,77,70,76,69,69,65,70,69,74,76,67,69,73,79,70,74,73,69,67,71,73,80,69,68,81,74,72,78,84,73,68,76,74,67,64,67,68,68,73,84,79,67,70,71,73,72,80,73,75,71,71,69,66,72,75,75
8368,AM,86,76,80,76,82,73,79,78,77,80,76,77,80,76,82,81,85,79,76,82,84,82,78,78,78,74,77,83,80,77,79,74,82,78,79,83,81,80,80,81,82,77,81,80,82,80,87,79,84,81,77,81,83,76,77,79,82,85,76,77,83,79,74,75,72,80,79,74,80,77,81,79,76,82,78,82,81,73,77,81,79,77,78,79,82,81,82,85,74,76,80,80,83,82,79,80,82,84,77,83,81,81,80,81,81,83,86,81,74,77,75,72,82,78,78,82,84,80,71,85,85,75,75,80,76,80,77,82,83,85,82,83,85,79,86,78,75,85,83,85,75,78,75,82,82,86,81,76,81,81,79,74,76,80,75,84,80,77,82,79,84,77,79,81,82,78,82,78,74,87,81,82,78,79,81,74,85,79,78,80,83,83,79,84,86,81,81,78,82,79,77,78,80,80,78,82,86,77,81,81,85,84,92,80,82,83,79,80,77,80,85,77
8788,AM,85,72,77,75,80,70,78,76,75,78,75,76,78,75,81,79,83,78,74,80,81,80,76,76,77,72,76,81,78,74,77,71,82,76,78,81,80,78,78,80,79,76,79,79,81,79,85,77,82,79,74,79,81,74,75,77,81,84,74,75,82,77,71,73,70,79,78,72,79,75,80,77,74,81,78,80,79,71,75,79,78,74,75,76,80,79,81,84,72,74,79,78,81,81,77,79,82,84,75,81,79,79,78,79,79,82,83,79,72,75,73,70,80,76,76,80,83,79,69,83,83,73,73,79,74,77,75,81,82,84,81,81,83,78,84,76,73,83,82,84,73,75,72,79,80,84,80,74,79,79,76,71,74,78,72,82,77,75,80,77,83,76,77,80,80,76,81,76,72,85,80,80,75,77,80,72,83,76,77,79,80,82,77,82,84,79,80,76,80,78,76,77,79,78,75,79,85,76,79,80,83,83,90,78,80,81,78,78,75,78,83,75
38225,AM,85,78,80,77,82,75,79,78,77,80,76,78,80,77,81,81,85,79,77,82,84,83,79,79,78,75,77,83,80,79,79,76,82,78,79,83,81,80,80,81,83,76,81,80,82,79,87,79,84,82,78,81,83,76,77,79,81,85,76,78,82,79,75,76,73,80,79,75,79,77,80,79,76,82,77,83,82,74,77,81,79,77,79,80,83,81,81,84,74,76,80,81,84,81,80,80,81,84,77,83,80,81,80,81,81,83,87,81,75,78,75,73,81,78,79,82,83,80,72,84,85,76,76,80,77,81,78,81,83,84,82,83,85,79,87,78,75,85,82,84,75,78,76,83,83,86,81,77,82,81,80,75,77,79,76,84,80,78,83,79,83,77,79,81,82,79,82,78,76,87,81,83,78,79,80,74,85,80,78,80,83,83,79,84,87,81,81,79,82,78,77,78,79,80,79,83,86,77,80,81,85,83,92,81,82,83,80,80,77,80,84,78
