UniqueID,Position,AGF,AIK,AaB,Aberdeen,Ajax,Almere City,Anderlecht,Angers SCO,Antwerp,Arouca,Arsenal,Aston Villa,Atalanta,Athletic Bilbao,Atlanta United,Atlético Madrid,Augsburg,Austin FC,Auxerre,Barcelona,Bayer Leverkusen,Bayern München,Benfica,Blackburn Rovers,Boavista,Bochum,Bologna,Borussia Dortmund,Borussia M_gladbach,Bournemouth,Brentford,Brest,Brighton,Bristol City,Brøndby,Burnley,CF Montréal,Cagliari,Cardiff City,Casa Pia AC,Celta de Vigo,Celtic,Chelsea,Chicago Fire,Cincinnati,Club Brugge,Colorado Rapids,Columbus Crew,Como,Coventry City,Crystal Palace,DC United,Dallas,Deportivo Alavés,Derby County,Djurgården,Eintracht Frankfurt,Elfsborg,Empoli,Espanyol,Estoril,Estrela Amadora,Everton,Famalicão,Farense,Feyenoord,Fiorentina,Fortuna Sittard,Freiburg,Fulham,Genk,Genoa,Getafe,Gil Vicente,Girona,Go Ahead Eagles,Groningen,Halmstad,Hearts,Heerenveen,Heidenheim,Hellas Verona,Heracles,Hoffenheim,Holstein Kiel,Houston Dynamo,Hull City,Häcken,IFK Göteborg,IFK Norrköping,Inter Miami,Internazionale,Ipswich Town,Juventus,Kalmar,København,Las Palmas,Lazio,Le Havre,Lecce,Leeds United,Leganés,Leicester City,Lens,Lille,Liverpool,Los Angeles FC,Los Angeles Galaxy,Luton Town,Lyngby,Mainz 05,Mallorca,Malmö FF,Manchester City,Manchester United,Middlesbrough,Midtjylland,Milan,Millwall,Minnesota United,Monaco,Montpellier,Monza,Moreirense,NAC Breda,NEC,Nantes,Napoli,Nashville SC,New England,New York City,New York RB,Newcastle United,Nice,Nordsjælland,Norwich City,Nottingham Forest,Olympique Lyonnais,Olympique Marseille,Orlando City,Osasuna,Oxford United,PEC Zwolle,PSG,PSV,Parma,Philadelphia Union,Plymouth Argyle,Portland Timbers,Porto,Portsmouth,Preston North End,Queens Park Rangers,RB Leipzig,RKC Waalwijk,Randers,Rangers,Rayo Vallecano,Real Betis,Real Madrid,Real Salt Lake,Real Sociedad,Real Valladolid,Reims,Rennes,Rio Ave,Roma,SJ Earthquakes,Saint-Étienne,Santa Clara,Seattle Sounders,Sevilla,Sheffield United,Sheffield Wednesday,Silkeborg,Sirius,Southampton,Sparta Rotterdam,Sporting Braga,Sporting CP,St_DOT_ Louis City,St_DOT_ Pauli,Stoke City,Strasbourg,Stuttgart,Sunderland,Swansea City,SønderjyskE,Torino,Toronto,Tottenham Hotspur,Toulouse,Twente,Udinese,Union Berlin,Union Saint-Gilloise,Utrecht,Valencia,Vancouver Whitecaps,Venezia,Viborg,Villarreal,Vitória Guimarães,Värnamo,Västerås SK,Watford,Werder Bremen,West Bromwich Albion,West Ham United,Willem II,Wolfsburg,Wolverhampton Wanderers
19796,FWD,83,74,75,76,79,72,77,79,75,72,81,81,77,77,79,73,81,84,77,77,76,79,75,72,79,72,76,77,74,72,76,73,76,78,75,76,75,83,77,81,73,79,78,77,79,79,83,83,82,75,71,78,78,81,78,77,77,82,78,78,82,80,74,79,75,78,78,79,81,74,77,79,81,80,83,82,73,77,76,75,78,74,77,73,82,79,81,82,76,77,75,77,78,81,76,75,77,80,76,80,77,80,75,74,77,77,77,78,76,82,75,75,81,85,68,75,82,79,76,78,76,75,82,81,76,74,76,79,82,81,80,75,75,78,80,74,74,76,79,81,79,72,71,80,78,81,81,72,77,80,77,74,78,75,72,77,77,73,75,79,80,75,80,80,76,76,78,76,75,83,81,76,75,79,78,75,84,76,77,81,75,82,75,77,79,78,79,74,82,80,77,75,75,83,77,73,78,83,79,82,80,81,83,78,74,81,76,87,78,78,80,72
18719,FWD,100,100,99,100,100,97,100,100,100,96,100,100,99,100,100,97,100,100,100,97,94,96,96,98,100,96,100,97,99,96,100,100,99,100,97,100,98,100,100,100,97,96,99,100,100,100,100,100,100,99,96,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100,100,100,100,99,100,100,100,100,100,100,98,100,100,99,100,98,100,98,100,100,100,100,100,100,97,98,100,100,100,97,100,100,100,100,100,100,98,99,100,97,100,95,100,100,100,100,100,100,90,99,100,100,100,100,98,100,100,100,100,99,100,100,100,100,100,96,100,100,99,99,96,98,100,100,100,97,95,97,96,100,100,95,100,100,100,100,100,98,96,99,99,97,100,99,100,100,100,100,99,100,100,100,100,100,100,100,99,100,98,100,100,100,100,100,98,100,99,100,99,100,100,100,100,100,100,99,98,100,100,96,100,100,100,100,100,100,100,100,97,100,100,100,100,100,100,97
19111,FWD,71,59,65,64,72,58,66,67,62,58,72,69,68,65,66,64,69,72,64,70,72,75,67,58,67,60,65,70,62,61,65,58,67,65,66,62,64,71,64,69,61,76,71,64,70,69,73,75,69,64,59,68,66,69,66,65,67,71,66,65,71,67,60,64,62,71,66,66,68,62,67,67,67,67,74,71,60,64,64,64,67,61,64,61,69,69,69,74,64,64,65,71,67,70,63,66,66,70,64,68,69,67,66,63,66,70,67,72,63,67,62,59,75,82,56,65,72,70,64,69,68,61,68,68,62,63,64,68,68,70,70,65,65,66,75,62,64,68,70,71,66,58,58,77,73,71,71,59,65,72,64,60,66,66,59,67,69,60,63,72,70,62,66,68,65,63,67,65,62,72,70,63,64,67,71,61,77,62,66,73,65,71,62,64,72,66,67,60,69,68,68,63,66,73,63,64,69,70,67,69,68,70,74,66,63,69,63,74,65,64,68,58
19418,FWD,76,70,71,70,75,65,73,73,70,68,75,75,72,71,73,71,73,78,73,73,72,73,71,68,71,66,72,72,71,67,70,69,72,72,72,71,72,73,71,72,70,74,73,72,73,74,76,77,75,71,67,71,73,71,71,72,72,74,69,72,74,72,68,71,68,74,72,70,74,70,73,71,71,73,77,75,67,70,71,71,71,66,71,69,77,75,75,76,71,71,71,74,73,76,73,72,72,75,70,72,73,73,73,70,72,72,72,72,69,74,69,68,76,79,65,72,75,75,69,71,72,68,75,72,71,71,71,74,75,75,74,68,71,72,75,71,68,72,74,76,71,67,67,73,73,75,74,66,72,75,72,69,72,71,66,71,73,67,71,73,75,71,73,73,71,71,74,71,70,74,76,71,69,71,73,71,77,71,72,76,70,78,69,72,74,72,75,70,75,74,73,69,71,74,69,70,72,74,74,75,74,75,75,73,70,74,71,80,70,72,73,68
19750,FWD,71,58,65,64,72,57,66,67,62,58,72,69,68,65,65,64,69,72,63,71,73,76,68,57,67,59,65,70,62,61,65,58,68,65,66,62,65,71,64,69,61,76,72,63,70,69,73,76,69,64,59,68,66,68,66,65,67,71,65,65,71,67,60,64,62,71,66,66,68,62,67,67,67,67,74,71,60,63,64,64,67,61,63,61,69,69,69,75,64,64,65,71,67,70,62,67,66,70,64,68,69,67,66,63,67,70,68,73,63,67,62,59,75,83,57,65,72,70,64,69,68,60,68,68,61,63,64,69,68,70,70,65,65,66,76,62,63,68,70,72,66,58,58,78,74,72,71,59,65,73,64,59,65,66,58,67,69,60,63,73,71,62,66,68,66,63,68,65,62,72,70,63,64,66,71,61,77,62,66,74,65,71,62,64,73,66,67,60,69,68,69,63,66,73,63,64,69,69,67,69,68,70,74,65,63,69,62,74,65,64,68,58
9019,FWD,75,65,68,68,73,64,70,71,67,64,76,75,72,71,71,68,75,76,68,73,72,76,69,63,73,66,70,72,68,67,71,65,71,70,68,70,68,77,69,75,66,75,74,69,73,72,76,77,73,67,66,72,70,75,71,69,72,74,73,70,76,73,68,71,69,72,72,72,74,69,70,73,75,72,77,75,66,69,68,68,73,69,69,67,74,72,73,75,68,69,68,73,71,75,67,69,71,75,70,75,70,72,68,68,71,73,70,73,70,73,69,68,75,83,63,68,76,74,69,72,71,68,75,74,67,67,70,73,74,74,74,69,70,72,75,66,69,71,74,74,73,64,63,77,73,75,74,65,70,74,69,66,71,70,65,70,71,67,69,75,73,68,71,74,70,69,72,69,66,75,74,70,70,72,72,66,78,68,70,75,69,74,67,70,74,71,71,66,75,72,72,69,68,79,70,67,72,77,71,74,72,75,77,70,66,74,69,78,72,69,74,66
9436,FWD,71,63,66,65,70,60,67,68,64,62,72,71,69,67,67,66,70,73,66,69,69,71,67,62,68,63,68,69,66,64,68,63,68,67,66,67,66,71,66,68,65,70,70,66,68,68,71,72,69,66,63,67,68,70,67,65,69,69,68,66,70,68,65,67,65,69,67,67,70,67,67,69,68,68,73,70,61,66,66,65,69,63,66,65,71,69,70,71,65,66,66,70,68,72,66,66,68,71,67,69,67,68,67,66,68,69,67,68,66,68,65,64,71,77,61,66,70,71,65,67,69,64,72,69,65,65,68,69,69,70,69,64,67,68,70,65,66,68,70,71,68,61,61,72,69,70,70,62,67,70,66,63,67,68,62,66,68,64,66,70,69,66,67,69,67,66,70,66,64,69,70,67,67,67,68,64,73,65,67,72,65,72,64,68,70,67,69,63,71,69,69,65,65,72,67,65,68,71,69,70,69,72,72,67,63,69,67,74,68,66,70,64
9861,FWD,67,55,61,61,68,54,63,63,58,56,71,67,66,63,62,62,68,68,59,68,70,74,65,54,65,58,63,68,60,60,64,56,66,61,63,61,61,69,61,67,59,73,70,60,67,65,70,72,66,61,58,65,63,67,63,61,65,67,64,61,69,65,59,62,60,67,64,63,66,61,64,66,65,64,72,68,57,60,60,60,65,60,60,59,66,66,66,70,60,61,62,69,64,68,58,63,64,68,62,67,65,63,63,61,64,69,64,69,62,64,60,57,71,81,55,62,69,68,61,66,66,59,66,66,58,60,62,67,65,66,67,62,64,64,72,59,63,66,68,68,65,55,55,75,70,68,68,57,62,70,61,56,62,64,56,64,65,59,62,71,67,60,62,66,63,61,66,62,58,67,67,61,63,64,67,57,73,59,63,70,62,67,59,62,70,62,64,57,67,65,67,61,62,72,62,61,65,68,63,66,65,68,71,62,59,66,61,70,64,61,67,57
10312,FWD,79,68,72,72,76,67,74,75,70,68,80,79,75,74,75,71,79,80,72,76,76,79,73,67,76,69,74,76,71,70,75,69,75,73,72,74,71,81,73,78,70,78,78,73,76,75,80,81,77,71,69,75,74,78,74,72,75,78,76,73,80,76,72,75,72,76,76,75,78,72,74,77,78,76,81,79,69,72,72,71,76,72,73,71,78,75,77,79,71,73,71,76,75,78,71,72,75,78,73,78,74,75,72,72,75,76,74,76,73,77,72,71,78,86,66,71,79,77,72,76,75,72,79,78,71,70,73,77,77,77,77,72,74,76,78,70,72,75,78,78,77,68,67,80,76,78,78,68,73,78,73,69,74,74,68,74,74,70,73,78,77,72,75,77,74,73,76,73,70,78,78,74,73,75,75,70,81,72,73,79,72,78,71,74,78,74,75,69,79,76,76,72,72,82,74,70,75,80,75,77,76,79,80,74,70,77,73,82,76,73,78,69
2228,FWD,69,61,64,62,69,56,66,64,64,60,71,70,68,65,65,66,66,71,64,69,71,71,67,61,62,59,67,68,65,63,64,63,69,64,66,65,65,66,63,63,65,70,70,64,68,69,70,73,68,65,61,63,67,64,63,65,67,66,61,62,66,64,60,62,58,69,68,61,68,64,68,64,63,66,72,67,60,59,63,64,65,58,62,63,68,69,68,71,62,62,65,70,67,72,64,67,67,71,63,65,69,64,67,65,67,69,67,68,63,64,62,59,71,79,60,67,68,72,60,64,68,60,68,64,62,64,64,70,67,69,68,61,68,67,71,64,62,68,69,71,63,58,57,71,69,68,67,57,66,71,64,60,63,67,56,64,68,61,66,70,69,65,64,66,67,62,69,62,61,65,69,65,63,63,68,63,72,63,67,71,63,71,60,66,70,65,67,62,70,68,70,63,65,67,61,64,66,66,67,67,67,70,70,65,64,66,65,74,63,63,66,62
30998,FWD,83,72,75,76,79,71,76,79,73,68,81,81,77,77,77,73,81,85,76,77,76,80,75,69,79,71,75,77,73,72,77,71,76,77,74,75,73,85,76,80,71,81,79,76,79,78,84,84,81,74,70,79,77,82,79,76,76,82,78,78,83,80,74,78,74,78,76,79,80,73,77,79,81,79,84,82,72,77,75,73,79,73,77,71,81,78,80,83,75,76,74,77,78,80,75,74,76,81,76,81,77,80,74,73,76,77,76,77,76,82,74,74,82,88,65,74,83,79,77,78,76,73,82,80,75,73,76,78,81,81,80,74,75,77,81,72,73,76,79,82,80,70,69,83,79,81,81,70,76,80,77,73,78,74,71,76,77,71,74,79,80,74,79,80,75,75,77,76,73,83,81,75,75,79,78,72,85,74,76,81,75,81,73,76,79,77,79,72,81,79,77,74,74,85,76,73,78,84,78,82,79,81,84,77,72,81,75,87,78,76,80,70
38422,FWD,80,75,73,73,74,71,75,77,75,70,76,79,73,74,76,72,75,83,77,71,69,69,71,73,73,69,74,71,74,70,73,75,73,76,72,75,73,78,75,73,72,70,72,76,74,76,78,78,79,73,70,73,76,75,75,75,73,77,71,76,76,75,72,77,69,73,75,74,78,72,76,73,76,77,79,77,71,74,74,73,74,69,76,72,78,76,78,76,73,74,73,72,76,79,78,72,74,78,73,74,74,77,74,73,74,71,73,69,73,80,73,74,75,77,66,74,76,77,73,71,72,72,81,75,76,74,74,75,80,79,76,68,73,76,73,74,68,72,75,78,76,70,69,70,71,75,76,68,76,74,77,74,76,72,69,72,73,70,74,72,76,74,78,76,73,73,76,72,73,77,78,75,71,75,72,75,77,75,75,76,71,79,71,75,72,76,78,74,79,78,74,72,72,75,74,70,73,78,77,79,77,78,76,77,72,78,75,86,73,76,75,71
7033,FWD,100,97,95,96,96,93,98,100,97,93,100,100,97,100,100,94,100,100,99,94,91,93,93,94,98,93,98,95,97,94,99,98,97,100,93,100,94,100,98,99,95,92,97,100,98,98,100,100,100,95,94,98,99,100,99,97,98,100,99,100,100,100,99,100,95,95,100,100,100,97,98,100,100,100,100,100,94,98,97,95,100,96,100,95,100,98,100,99,96,98,93,95,99,100,99,93,98,100,98,100,96,100,94,96,98,95,96,91,99,100,98,100,97,100,88,95,100,100,96,95,95,98,100,100,98,95,99,100,100,100,100,92,98,100,94,95,94,95,100,100,100,93,91,94,92,100,100,91,99,98,100,97,100,96,92,95,95,95,98,96,100,99,100,100,97,98,100,96,95,100,100,100,97,100,93,97,100,99,97,99,94,100,95,100,96,100,100,96,100,100,98,97,94,100,100,92,97,100,100,100,100,100,100,100,92,100,100,100,100,100,100,95
18806,FWD,79,70,72,72,76,68,74,76,72,69,77,77,74,73,75,70,77,80,73,74,74,76,72,68,75,68,73,74,70,69,73,69,73,74,72,72,72,79,73,77,69,77,75,73,76,75,79,80,78,72,68,75,74,77,74,74,74,78,74,74,79,76,70,75,71,76,75,75,77,71,74,75,77,76,79,78,70,73,72,72,74,70,73,70,79,76,77,79,72,73,72,75,75,77,72,73,74,77,72,76,75,76,72,71,74,74,74,75,72,78,71,71,78,83,65,72,79,76,72,75,73,71,78,77,72,71,72,75,78,78,77,72,72,74,77,71,70,73,76,78,75,69,68,77,76,78,77,69,74,77,73,71,74,72,68,74,74,69,72,76,77,71,76,76,72,72,75,73,71,79,78,73,71,75,75,71,81,73,73,78,72,79,71,73,76,75,76,71,78,76,74,71,72,80,73,70,75,78,75,78,76,77,79,75,71,78,72,82,74,74,76,68
19497,FWD,78,73,70,71,73,68,74,74,74,70,74,77,71,72,75,70,73,79,75,70,68,68,70,71,70,67,72,70,71,68,70,73,71,74,71,73,72,75,73,72,70,69,71,74,73,74,76,76,77,71,68,71,74,73,72,74,72,75,69,73,74,73,70,75,68,72,74,72,76,70,74,71,74,75,76,75,70,71,72,72,71,68,73,70,78,75,76,75,71,72,71,71,74,76,75,71,73,75,70,72,73,74,71,71,72,70,72,69,70,77,71,72,74,75,66,72,75,75,69,70,70,70,78,73,73,71,71,74,78,76,75,68,71,74,72,72,66,70,73,76,73,69,68,68,70,75,74,67,74,73,74,72,73,71,67,71,71,69,72,71,74,72,76,74,71,71,75,70,72,75,76,73,68,72,71,74,75,74,73,74,69,79,70,73,71,74,76,73,77,76,72,70,71,73,71,68,72,75,76,76,75,75,74,75,71,76,73,83,71,74,73,69
25529,FWD,75,71,68,68,70,66,72,71,72,69,73,77,70,71,73,69,72,77,72,69,67,66,68,69,68,66,72,69,71,68,70,72,71,71,69,73,71,73,70,69,70,66,70,72,71,72,73,74,74,69,67,69,72,71,69,71,71,71,68,70,72,70,69,72,65,70,74,69,75,70,72,69,73,73,75,72,68,68,70,69,70,67,70,70,75,73,74,72,68,69,69,70,71,76,72,69,72,75,69,71,71,71,69,70,72,69,69,66,70,75,70,71,70,74,66,70,72,74,66,67,69,69,77,70,71,69,70,74,76,74,72,65,71,73,68,70,65,69,72,74,72,67,65,66,67,72,71,64,72,71,72,70,70,70,64,68,69,68,72,70,72,72,73,72,70,69,74,68,69,71,74,72,67,70,69,72,72,72,71,72,67,77,68,73,70,72,74,71,76,74,72,69,69,71,70,66,69,74,74,73,73,74,72,72,68,73,73,81,70,72,72,69
25900,FWD,65,53,59,59,66,53,61,61,57,54,68,65,64,61,60,60,66,66,58,66,67,71,62,53,63,56,61,65,58,58,62,55,64,60,60,59,59,67,59,65,57,70,67,59,64,63,67,70,64,59,56,62,61,65,61,59,63,65,62,60,66,63,57,60,58,65,62,61,64,59,62,64,63,62,69,65,55,59,58,58,63,58,59,57,64,63,64,68,58,59,60,66,62,66,57,61,62,66,60,65,63,61,61,59,62,66,62,66,60,62,58,56,68,77,53,60,66,65,59,63,64,57,64,64,57,58,60,64,63,64,65,59,61,62,69,57,60,64,66,66,63,54,53,72,67,65,65,55,60,67,59,55,61,62,54,61,63,57,60,68,65,58,61,64,61,59,64,60,56,65,65,59,61,61,65,55,70,57,61,68,59,65,57,60,68,60,62,55,65,63,65,59,60,69,60,59,63,66,62,64,63,66,69,60,57,63,59,68,62,59,65,55
28788,FWD,78,68,70,71,74,67,72,74,70,65,78,78,73,73,73,69,77,81,71,73,72,75,70,66,74,68,72,73,70,69,74,69,73,73,69,73,69,81,72,76,69,74,75,72,74,74,78,78,76,69,68,74,72,78,74,71,73,77,74,73,78,76,72,75,70,73,74,74,77,71,72,76,78,75,79,77,68,72,71,69,76,70,73,69,76,73,75,76,70,72,69,73,73,77,71,69,73,77,73,77,72,75,70,70,72,73,72,71,74,78,72,72,75,83,63,70,77,76,72,73,72,71,80,76,71,69,73,74,77,77,75,69,72,74,74,68,70,72,76,76,76,66,65,77,73,75,76,66,72,75,73,69,74,71,67,71,72,69,71,74,75,71,75,76,72,71,74,71,69,77,76,73,72,74,72,68,79,71,71,76,70,76,69,73,75,73,74,68,78,75,74,71,69,81,74,68,73,80,73,77,75,78,78,72,67,76,72,83,75,72,76,68
16985,FWD,73,63,66,67,70,62,68,70,65,61,74,73,70,69,69,66,73,76,67,69,69,72,67,61,70,64,68,69,66,65,70,64,69,69,66,68,65,76,68,71,65,71,71,67,70,70,74,75,72,66,64,70,68,74,70,66,69,72,70,68,73,71,67,70,66,69,69,70,73,67,68,71,73,71,76,73,63,68,67,65,71,66,68,65,72,69,71,73,66,67,65,70,69,73,66,66,69,73,68,73,68,70,66,66,68,70,68,68,69,72,67,66,72,80,59,66,73,72,68,69,69,66,75,71,66,65,69,70,72,72,71,65,68,70,71,64,67,69,72,73,72,61,61,74,70,71,72,62,68,71,69,65,69,68,62,67,68,64,67,71,71,67,70,72,68,67,70,67,64,72,72,68,69,70,69,64,75,66,68,73,66,72,65,69,71,68,70,64,74,70,70,67,66,76,69,65,69,75,69,72,70,74,74,68,63,72,68,78,70,68,72,64
17843,FWD,73,64,66,67,70,63,68,70,65,61,74,74,70,69,69,66,73,76,67,69,69,72,67,62,70,64,68,69,66,65,70,65,69,69,66,68,65,76,68,71,65,71,71,68,70,70,74,75,72,66,64,70,68,74,70,67,69,72,70,69,73,71,67,70,66,69,69,70,73,67,69,71,73,71,75,73,63,68,67,65,72,66,69,65,72,69,71,73,66,67,65,70,69,73,67,66,69,73,69,73,68,71,66,67,69,70,68,68,69,73,67,67,72,80,59,66,73,72,68,69,69,66,75,71,67,65,69,71,73,72,71,65,69,70,71,65,67,69,72,73,72,62,61,74,70,71,72,62,68,71,69,65,70,68,63,67,68,65,67,71,71,67,70,72,68,67,71,67,65,72,72,68,69,70,68,64,75,66,68,73,66,73,65,69,71,69,70,64,74,71,70,67,66,76,69,65,69,75,69,72,71,74,74,68,63,72,68,78,71,68,72,64
18308,FWD,100,97,95,96,96,93,98,100,97,93,100,100,97,100,100,94,100,100,99,94,91,93,92,94,98,93,98,94,96,94,99,98,96,100,93,100,94,100,98,99,95,92,96,100,98,98,100,100,100,95,94,98,99,100,99,97,98,100,99,99,100,100,99,100,94,95,100,100,100,97,98,100,100,100,100,100,94,98,97,95,100,96,100,95,100,98,100,99,96,98,93,95,99,100,99,93,98,100,98,100,95,100,94,96,97,95,96,91,99,100,98,100,97,100,88,95,100,100,96,95,95,98,100,100,98,95,99,100,100,100,100,92,98,100,94,95,93,95,100,100,100,92,91,94,92,100,100,91,99,97,100,97,100,96,92,95,95,95,98,96,99,98,100,100,97,98,100,96,95,100,100,100,96,100,93,97,100,99,97,99,94,100,95,100,96,100,100,96,100,100,98,97,94,100,100,92,96,100,100,100,100,100,100,100,92,100,100,100,100,100,100,95
11774,FWD,70,58,64,63,71,57,65,66,61,58,71,68,67,64,65,63,68,71,63,69,71,74,67,57,67,59,64,69,61,60,64,57,66,64,65,62,64,70,64,69,60,75,70,63,69,68,72,74,68,63,58,67,65,68,65,64,66,70,65,64,70,67,59,63,62,70,65,65,67,61,66,66,66,66,72,70,60,63,63,63,66,60,63,60,69,68,68,73,63,63,64,70,67,69,62,66,65,69,63,67,68,66,65,62,66,69,67,71,62,66,61,58,74,81,56,64,71,69,63,68,67,60,67,68,61,62,63,67,67,69,69,64,64,65,74,61,63,67,69,70,65,58,57,76,72,70,70,59,64,71,63,59,65,65,58,66,68,59,63,72,69,61,65,67,65,63,66,64,61,71,69,62,64,66,70,60,75,61,65,72,64,70,61,63,71,65,66,59,68,67,67,62,65,72,62,63,68,69,66,68,67,69,73,65,62,68,62,72,64,63,68,58
12163,FWD,71,58,64,64,72,57,66,66,61,58,72,68,68,65,65,63,70,71,63,71,72,76,67,57,68,59,64,70,61,61,65,57,67,64,66,62,64,71,64,70,60,77,72,63,70,69,73,76,69,64,58,68,66,69,66,65,67,71,66,65,72,67,60,64,63,71,66,66,68,62,67,67,67,66,74,71,60,64,63,63,67,61,63,60,69,69,69,75,64,64,65,71,67,70,61,66,66,69,63,69,69,67,66,63,66,70,67,73,63,67,61,58,75,83,56,65,73,69,64,69,68,60,67,69,61,62,63,68,68,69,70,65,65,66,76,61,64,68,70,71,66,58,57,78,74,72,71,59,65,73,63,59,65,65,59,67,69,60,63,73,70,62,66,68,65,63,67,65,61,72,70,63,64,67,71,60,77,62,65,73,65,71,62,64,73,65,67,60,69,68,68,63,66,74,63,63,69,70,66,69,68,70,74,65,63,69,62,73,65,63,69,58
12677,FWD,78,69,71,71,76,67,73,75,70,68,77,76,73,72,74,70,76,79,72,74,73,76,72,67,74,67,71,73,69,68,72,68,72,73,71,71,71,78,72,76,68,76,75,72,75,75,79,80,77,71,67,74,74,76,73,73,73,77,73,73,78,75,69,74,70,75,74,74,76,70,73,74,76,75,78,77,69,72,71,71,73,69,72,69,78,75,76,78,71,73,71,74,74,76,71,72,73,76,71,75,74,75,71,70,73,73,73,75,71,76,70,70,78,82,64,71,78,75,71,74,73,70,76,76,71,70,71,75,77,77,76,71,71,74,77,70,69,73,75,77,74,68,67,77,75,77,77,68,73,76,72,69,73,71,67,73,74,68,71,76,76,70,75,75,72,72,74,72,70,78,77,72,71,74,74,70,80,72,72,77,71,78,70,72,75,74,75,70,77,75,73,71,72,79,71,69,74,77,74,77,75,76,78,74,70,76,71,81,73,73,75,67
27820,FWD,69,57,63,63,70,56,65,65,60,57,70,67,66,63,64,62,68,70,62,69,70,74,66,56,66,58,63,68,60,60,63,57,66,63,65,61,63,69,63,68,60,74,70,62,68,67,71,74,68,63,57,66,65,67,64,63,65,69,64,63,70,66,58,63,61,69,65,64,66,60,66,65,65,65,72,69,59,62,62,62,65,59,62,59,68,67,68,73,62,63,64,69,66,68,61,65,65,68,62,67,67,65,65,62,65,68,66,71,61,65,60,57,73,80,55,64,70,68,62,67,67,59,66,67,60,62,62,67,66,68,69,63,63,65,73,60,62,66,69,70,65,57,56,75,72,70,69,58,64,71,62,58,64,64,57,65,67,59,62,71,69,61,64,66,64,62,66,63,60,70,69,62,63,65,69,60,75,61,64,72,63,70,61,63,71,64,66,59,67,66,67,62,64,71,61,62,67,68,65,67,67,69,72,64,62,67,61,72,63,62,67,57
19716,FWD,80,74,73,72,76,68,76,76,75,72,77,79,75,74,76,73,75,81,76,74,74,73,74,73,72,68,74,74,74,71,72,74,75,75,75,75,75,75,74,73,73,74,75,76,77,77,79,80,79,74,70,73,77,73,73,76,74,77,70,74,76,74,70,75,68,76,77,72,77,73,77,72,74,76,79,77,72,71,74,74,73,69,73,72,80,77,78,79,73,74,73,75,76,79,76,75,75,78,71,74,77,76,75,73,75,73,75,74,71,77,72,71,78,81,69,76,77,78,70,73,74,71,78,74,74,74,72,77,79,79,78,71,75,77,76,74,68,74,76,79,73,70,69,73,74,78,76,69,76,77,74,72,74,74,68,74,76,70,75,76,77,74,77,75,75,73,77,72,73,77,79,74,70,74,75,75,79,75,76,78,72,81,72,75,75,76,77,74,79,78,76,72,74,75,71,72,75,76,77,78,78,78,78,77,74,77,74,84,72,75,75,71
12338,FWD,100,100,98,99,99,97,100,100,100,95,100,100,99,100,100,96,100,100,100,96,93,94,95,97,100,95,99,96,98,95,100,100,98,100,96,100,98,100,100,100,97,95,98,100,100,100,100,100,100,98,95,100,100,100,100,100,100,100,100,100,100,100,100,100,97,99,100,100,100,98,100,100,100,100,100,100,97,100,100,98,100,97,100,97,100,100,100,100,100,100,96,97,100,100,100,96,100,100,100,100,99,100,97,98,99,96,99,94,100,100,100,100,100,100,90,98,100,100,100,99,97,100,100,100,100,98,100,100,100,100,100,95,99,100,98,98,95,97,100,100,100,96,94,96,95,100,100,95,100,100,100,100,100,98,95,99,98,97,100,98,100,100,100,100,99,100,100,99,100,100,100,100,98,100,97,100,100,100,100,100,97,100,98,100,98,100,100,100,100,100,99,99,97,100,100,95,100,100,100,100,100,100,100,100,96,100,100,100,100,100,100,97
13352,FWD,80,71,73,74,78,70,75,77,73,69,79,79,75,75,76,71,79,82,75,76,74,78,73,69,77,70,74,75,71,70,74,70,74,76,73,74,73,81,75,79,70,78,77,75,77,77,81,82,79,73,69,77,75,79,76,74,75,80,76,76,81,78,72,77,73,77,76,77,78,72,75,77,79,77,81,80,71,75,74,73,76,72,75,71,80,77,79,81,74,75,73,76,76,78,74,73,75,78,74,78,75,78,73,72,75,75,75,77,73,80,73,73,80,84,66,73,81,77,74,77,74,72,80,79,73,72,74,77,79,79,79,73,73,76,79,72,72,74,78,79,77,70,69,79,77,80,79,70,75,78,75,72,76,73,70,75,75,71,73,77,78,73,78,78,73,74,76,74,73,81,79,74,73,77,77,72,82,74,74,79,73,81,73,74,77,76,77,72,79,78,75,73,73,82,75,71,76,81,77,79,78,78,81,76,72,79,73,84,75,75,78,69
1185,FWD,76,69,71,70,75,65,73,72,71,68,77,77,74,73,73,72,74,79,72,74,74,74,72,68,71,67,74,74,72,69,72,70,74,72,72,73,72,75,71,72,71,74,75,72,74,74,76,78,75,71,68,71,74,73,71,72,74,74,71,71,75,72,69,72,68,74,74,70,76,72,73,72,72,74,78,75,67,69,71,71,73,68,71,71,77,75,76,76,70,71,72,75,73,78,72,72,74,77,71,73,73,72,73,72,74,74,73,73,71,74,70,69,76,81,67,72,75,77,69,71,74,69,77,73,71,71,72,76,75,76,75,68,73,74,75,72,70,73,76,76,72,67,66,75,73,75,74,66,73,75,72,69,72,73,66,71,73,69,73,75,75,72,73,74,73,71,76,71,69,73,76,73,71,71,73,71,77,71,73,77,70,78,69,74,75,72,75,70,77,75,75,70,71,75,71,70,72,75,75,75,75,77,76,73,69,74,73,81,72,72,74,70
